14/01/1995,Carrow Road,52.622128,1.308653,Norwich City,1-2,Wimbledon
15/03/2005,Bramall Lane,53.370278,-1.470833,Sheffield United,2-1,Plymouth Argyle
03/05/2008,City Ground,52.94,-1.132778,Nottingham Forest,3-1,Yeovil
04/05/2008,Hillsborough,53.411389,-1.500556,Sheffield Wednesday,4-1,Norwich City
14/02/2009,Deepdale,53.772222,-2.688056,Preston North End,1-0,Norwich City
21/03/2009,St. Andrews,52.475556,-1.867778,Birmingham City,1-1,Norwich City
10/10/2009,Brunton Park,54.89556,-2.91365,Carlisle United,0-1,Norwich City
21/11/2009,St. Mary's Stadium,50.905833,-1.391111,Southampton,2-2,Norwich City
27/02/2010,Boundary Park,53.555278,-2.128611,Oldham Athletic,0-1,Norwich City
13/03/2010,John Smith's Stadium,53.654167,-1.768333,Huddersfield Town,1-3,Norwich City
01/05/2010,Memorial Stadium,51.48622,-2.583134,Bristol Rovers,0-3,Norwich City
14/08/2010,Glanford Park,53.586725,-0.695267,Scunthorpe United,0-1,Norwich City
03/01/2011,Portman Road,52.055061,1.144831,Ipswich Town,0-1,Nottingham Forest
18/08/2012,Craven Cottage,51.475,-0.221667,Fulham,5-0,Norwich City
01/09/2012,White Hart Lane,51.603333,-0.065833,Totthenham Hotspur,1-1,Norwich City
06/10/2012,Stamford Bridge,51.481667,-0.191111,Chelsea,4-1,Norwich City
10/11/2012,Madejski Stadium,51.422222,-0.982778,Reading,0-0,Norwich City
02/02/2013,Loftus Road,51.509167,-0.232222,QPR,0-0,Norwich City
02/03/2013,Old Trafford,53.463056,-2.291389,Manchester United,4-0,Norwich City
19/05/2013,City of Manchester Stadium,53.483056,-2.200278,Manchester City,2-3,Norwich City
10/02/2015,The Valley,51.486389,0.036389,Charlton Athletic,2-3,Norwich City
05/12/2015,Vicarage Road,51.649836,-0.401486,Watford,2-0,Norwich City
06/02/2016,Villa Park,52.509167,-1.884722,Aston Villa,2-0,Norwich City
27/02/2016,King Power Stadium,52.620278,-1.142222,Leicester City,1-0,Norwich City
09/04/2016,Selhurst Park,51.398333,-0.085556,Crystal Palace,1-0,Norwich City
30/04/2016,Emirates Stadium,51.555,-0.108611,Arsenal,1-0,Norwich City
01/10/2016,Molineux,52.590278,-2.130278,Wolves,1-2,Norwich City
29/10/2016,Amex Stadium,50.861822,-0.083278,Brighton,5-0,Norwich City
26/11/2016,Pride Park,52.915,-1.447222,Derby County,1-0,Norwich City
10/12/2016,Oakwell,53.552222,-1.4675,Barnsley,2-1,Norwich City
31/12/2016,Griffin Park,51.488183,-0.302639,Brentford,0-0,Norwich City
14/01/2017,New York Stadium,53.4279,-1.362,Rotherham,2-1,Norwich City
04/02/2017,Cardiff City Stadium,51.472778,-3.203056,Cardiff City,0-1,Norwich City
16/12/2017,Elland Road,53.777778,-1.572222,Leeds United,1-0,Norwich City
13/01/2018,Ashton Gate,51.44,-2.620278,Bristol City,0-1,Norwich City